,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
4011,02Training_rat31,Animal_1,Ear_right,4,109.68,109.72,2742,2742,0.04
4012,02Training_rat31,Animal_1,Ear_right,4,110.0,110.72,2750,2767,0.72
4013,02Training_rat31,Animal_1,Ear_right,4,111.72,112.32,2793,2807,0.6
4014,02Training_rat31,Animal_1,Ear_right,5,26.48,29.04,662,725,2.56
4015,02Training_rat31,Animal_1,Ear_right,6,24.96,25.88,624,646,0.92
4016,02Training_rat31,Animal_1,Ear_right,6,98.8,101.96,2470,2548,3.16
4017,02Training_rat31,Animal_1,Ear_right,6,102.12,105.92,2553,2647,3.8
4018,02Training_rat31,Animal_1,Ear_right,7,85.12,86.28,2128,2156,1.16
4019,02Training_rat31,Animal_1,Ear_right,7,87.52,87.88,2188,2196,0.36
4020,02Training_rat31,Animal_1,Ear_right,7,87.92,88.12,2198,2202,0.2
4021,02Training_rat31,Animal_1,Ear_right,7,89.36,90.04,2234,2250,0.68
4022,02Training_rat31,Animal_1,Ear_right,7,90.28,90.36,2257,2258,0.08
4023,02Training_rat31,Animal_1,Ear_right,7,90.4,90.72,2260,2267,0.32
4024,02Training_rat31,Animal_1,Ear_right,7,93.4,98.48,2335,2461,5.08
4025,02Training_rat31,Animal_1,Ear_right,9,17.48,19.56,437,488,2.08
4026,02Training_rat31,Animal_1,Ear_right,9,20.36,21.0,509,524,0.64
4027,02Training_rat31,Animal_1,Ear_right,9,22.56,23.12,564,577,0.56
4028,02Training_rat31,Animal_1,Ear_right,9,77.48,78.68,1937,1966,1.2
4029,02Training_rat31,Animal_1,Ear_right,9,82.24,83.84,2056,2095,1.6
4030,02Training_rat31,Animal_1,Ear_right,11,70.52,72.52,1763,1812,2.0
